Qty,Value,Device,Package,Parts,Description,Digi-Key Part #,Description,Manufacturer Part #,Element14 #
2,Header,FREETRONICS-JON_M14,FREETRONICS-JON_1X14,"JP1, JP2",Connector Header 14 Position,S7012-ND,"RECEPTACLE, 2.54MM, SINGLE, 14WAY",CES-114-01-T-S,1667519
2,100nF,C-EU050-024X044,C025-024X044,"C1, C2",CAPACITOR,495-2481-ND,CAPACITOR POLYESTER FILM 0.1UF 100V 10%,B32529C1104K,2098447
1,10K,R-EU_0204/7,0204/7,R2,RESISTOR,10KQBK-ND,"RESISTOR, CARBON , 10K, 0.33W, 5%",CFR25J10K,2329609
1,10uF,CPOL-EUE2.5-5,"E2,5-5",C3,POLARIZED CAPACITOR,478-1837-ND,"CAP, ALU ELEC, 10UF, 35V, RAD",ECA1VAD100X,8766940
2,22pF,C-EU025-024X044,RCL_C025-024X044,"C4, C5",CAPACITOR,BC1005CT-ND,"CERAMIC CAPACITOR 22PF 50V, C0G/NP0, 5%, RADIAL",MCCC50V220JNPO,1600966
2,470R,R-EU_0204/7,0204/7,R1,RESISTOR,470QBK-ND,"RESISTOR, CARBON , 470R, 0.33W, 5%",CFR25J470R,2329680
1,8MHz,XTAL/S,QS (HC49/US),X1,CRYSTAL,CTX900-ND,"CRYSTAL, HC-49/S, 8.0MHZ",HC49S-8-30-50-70-30-ATF,1666997
1,Boot Loader,LED3MM,LED3MM,D1,LED,160-1139-ND,"LED, 3MM, RED, 13MCD, 635NM",MCL284MD,2365815
1,PIC18F27J53-I/SP,PIC18F27J53-I/SP,DIP254P762X508-28,U2,Low-Power High-Performance,PIC18F27J53-I/SP-ND,"MCU, 8BIT, PIC18, 48MHZ, DIP-28",PIC18F27J53-I/SP,1814996
1,Reset,SKHLAAA010,SKHLAAA010,SW1,SWITCH,679-2452-ND,"SWITCH, TACT, MOM, 5MM",FSMH,1813688
1,MCP1700-3302E,MCP1700-3302E,TO92,U1,IC REG LDO 3.3V 0.25A TO92-3,MCP1700-3302E/TO-ND,"IC, V REG, LDO 250MA, TO-92-3",MCP1700-3302E/TO,1296588
2,SIP Socket,IC SOCKET,x,,Connector Socket 14 Position,1212-1101-ND,"SOCKET, SIL, 20WAY",D01-9972042,1023034
1,32.768kHz,XTAL/S,x,X2,CRYSTAL,535-9032-ND,"CRYSTAL, 32.768KHZ, 12.5PF, CYLINDER",AB26T-32.768KHZ,2467704
2,10pF,C-EU025-024X044,RCL_C025-024X044,"C6, C7",CAPACITOR,BC1001CT-ND,"CAP, CER, C0G/NP0, 10PF, 50V, RAD",MCCHU5100J5,9411658
2,100R,R-EU_0204/7,0204/7,R3,RESISTOR,100QBK-ND,"RESISTOR, CARBON , 100R, 0.33W, 5%",CFR25J100R,2329607
